año,mes,codigo_linea,linea,viajeros_total,creditrans,gizatrans,gazte_70,goro,ocasional,familia_numerosa,menores_6,empresa,fecha,flag_covid,flag_subsidio,expediciones_anuales,dias_servicio,expediciones_mes_est,ratio_saturacion,trimestre,mes_num,año_num,mes_sin,mes_cos,lag_1,lag_3,lag_12,rolling_mean_3,rolling_mean_6,rolling_mean_12
2021,3,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,4650.0,3050.0,69.0,959.0,52.0,62.0,0.0,7.0,21.0,2021-03-01,1,0,6845.0,504.0,570.4166666666666,8.151935719503287,1,3,2021,1.0,6.123233995736766e-17,4838.0,2862.0,3309.0,3494.3333333333335,4370.0,2460.75
2021,4,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,3128.0,2074.0,46.0,614.0,42.0,67.0,0.0,6.0,10.0,2021-04-01,1,0,6845.0,504.0,570.4166666666666,5.483710737764792,2,4,2021,0.8660254037844387,-0.4999999999999998,4650.0,2783.0,0.0,4090.3333333333335,4403.166666666667,2572.5
2021,5,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,3332.0,2345.0,84.0,462.0,41.0,94.0,0.0,11.0,16.0,2021-05-01,1,0,6845.0,504.0,570.4166666666666,5.841344046749453,2,5,2021,0.49999999999999994,-0.8660254037844387,3128.0,4838.0,0.0,4205.333333333333,3978.5,2833.1666666666665
2021,6,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,791.0,644.0,15.0,36.0,10.0,22.0,0.0,4.0,2.0,2021-06-01,1,0,6845.0,504.0,570.4166666666666,1.3867056245434626,2,6,2021,1.2246467991473532e-16,-1.0,3332.0,4650.0,0.0,3703.3333333333335,3598.8333333333335,3110.8333333333335
2021,7,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,0.0,,,,,0.0,0.0,0.0,0.0,2021-07-01,1,0,6845.0,504.0,570.4166666666666,0.0,3,7,2021,-0.4999999999999997,-0.8660254037844388,791.0,3128.0,0.0,2417.0,3253.6666666666665,3176.75
2021,8,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,0.0,,,,,0.0,0.0,0.0,0.0,2021-08-01,1,0,6845.0,504.0,570.4166666666666,0.0,3,8,2021,-0.8660254037844385,-0.5000000000000004,0.0,3332.0,0.0,1374.3333333333333,2789.8333333333335,3176.75
2021,9,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,4180.0,2492.0,70.0,881.0,121.0,114.0,0.0,9.0,18.0,2021-09-01,1,0,6845.0,504.0,570.4166666666666,7.327976625273923,3,9,2021,-1.0,-1.8369701987210297e-16,0.0,791.0,4451.0,263.6666666666667,1983.5,3176.75
2021,10,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,6639.0,3547.0,62.0,1789.0,239.0,200.0,0.0,10.0,40.0,2021-10-01,1,0,6845.0,504.0,570.4166666666666,11.638860482103727,4,10,2021,-0.8660254037844386,0.5000000000000001,4180.0,0.0,5676.0,1393.3333333333333,1905.1666666666667,3154.1666666666665
2021,11,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,7543.0,3623.0,76.0,2336.0,286.0,254.0,0.0,6.0,43.0,2021-11-01,1,0,6845.0,504.0,570.4166666666666,13.223666910153398,4,11,2021,-0.5000000000000004,0.8660254037844384,6639.0,0.0,5610.0,3606.3333333333335,2490.3333333333335,3234.4166666666665
2021,12,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,4103.0,2442.0,53.0,799.0,146.0,147.0,0.0,9.0,19.0,2021-12-01,1,0,6845.0,504.0,570.4166666666666,7.192987582176772,4,12,2021,-2.4492935982947064e-16,1.0,7543.0,4180.0,2862.0,6120.666666666667,3192.1666666666665,3395.5
2022,1,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,2975.0,1992.0,46.0,414.0,78.0,119.0,0.0,8.0,15.0,2022-01-01,0,0,6819.0,504.0,568.25,5.2353717553893535,1,1,2022,0.49999999999999994,0.8660254037844387,4103.0,6639.0,2783.0,6095.0,3744.1666666666665,3498.9166666666665
2022,2,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,6780.0,3562.0,65.0,1857.0,269.0,247.0,0.0,7.0,10.0,2022-02-01,0,0,6819.0,504.0,568.25,11.931368235811703,1,2,2022,0.8660254037844386,0.5000000000000001,2975.0,7543.0,4838.0,4873.666666666667,4240.0,3514.9166666666665
2022,3,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,7745.0,3969.0,97.0,2161.0,299.0,237.0,0.0,8.0,19.0,2022-03-01,0,0,6819.0,504.0,568.25,13.629564452265727,1,3,2022,1.0,6.123233995736766e-17,6780.0,4103.0,4650.0,4619.333333333333,5370.0,3676.75
2022,4,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,4660.0,2898.0,62.0,832.0,141.0,156.0,0.0,7.0,7.0,2022-04-01,0,0,6819.0,504.0,568.25,8.200615926088869,2,4,2022,0.8660254037844387,-0.4999999999999998,7745.0,2975.0,3128.0,5833.333333333333,5964.166666666667,3934.6666666666665
2022,5,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,5304.0,3400.0,91.0,878.0,150.0,214.0,0.0,14.0,7.0,2022-05-01,0,0,6819.0,504.0,568.25,9.333919929608447,2,5,2022,0.49999999999999994,-0.8660254037844387,4660.0,6780.0,3332.0,6395.0,5634.333333333333,4062.3333333333335
2022,6,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,1145.0,985.0,9.0,55.0,3.0,30.0,0.0,2.0,5.0,2022-06-01,0,0,6819.0,504.0,568.25,2.014958205015398,2,6,2022,1.2246467991473532e-16,-1.0,5304.0,7745.0,791.0,5903.0,5261.166666666667,4226.666666666667
2022,7,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,0.0,0.0,,,,0.0,0.0,0.0,0.0,2022-07-01,0,0,6819.0,504.0,568.25,0.0,3,7,2022,-0.4999999999999997,-0.8660254037844388,1145.0,4660.0,0.0,3703.0,4768.166666666667,4256.166666666667
2022,8,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,0.0,0.0,,,,0.0,0.0,0.0,0.0,2022-08-01,0,0,6819.0,504.0,568.25,0.0,3,8,2022,-0.8660254037844385,-0.5000000000000004,0.0,5304.0,0.0,2149.6666666666665,4272.333333333333,4256.166666666667
2022,9,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,5790.0,2907.0,79.0,1758.0,304.0,103.0,0.0,5.0,3.0,2022-09-01,0,1,6819.0,504.0,568.25,10.189177298724154,3,9,2022,-1.0,-1.8369701987210297e-16,0.0,1145.0,4180.0,381.6666666666667,3142.3333333333335,4256.166666666667
2022,10,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,7064.0,3509.0,71.0,2219.0,411.0,91.0,0.0,9.0,5.0,2022-10-01,0,1,6819.0,504.0,568.25,12.431148262208534,4,10,2022,-0.8660254037844386,0.5000000000000001,5790.0,0.0,6639.0,1930.0,2816.5,4390.333333333333
2022,11,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,7220.0,3588.0,95.0,2163.0,437.0,132.0,0.0,3.0,2.0,2022-11-01,0,1,6819.0,504.0,568.25,12.705675318961724,4,11,2022,-0.5000000000000004,0.8660254037844384,7064.0,0.0,7543.0,4284.666666666667,3217.1666666666665,4425.75
2022,12,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,3767.0,2277.0,57.0,796.0,169.0,92.0,0.0,5.0,3.0,2022-12-01,0,1,6819.0,504.0,568.25,6.6291245050593925,4,12,2022,-2.4492935982947064e-16,1.0,7220.0,5790.0,4103.0,6691.333333333333,3536.5,4398.833333333333
2023,1,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,3390.0,2342.0,35.0,521.0,162.0,58.0,0.0,7.0,2.0,2023-01-01,0,1,6675.0,497.0,556.25,6.09438202247191,1,1,2023,0.49999999999999994,0.8660254037844387,3767.0,7064.0,2975.0,6017.0,3973.5,4370.833333333333
2023,2,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,5915.0,3218.0,59.0,1643.0,320.0,72.0,0.0,8.0,4.0,2023-02-01,0,1,6675.0,497.0,556.25,10.633707865168539,1,2,2023,0.8660254037844386,0.5000000000000001,3390.0,7220.0,6780.0,4792.333333333333,4538.5,4405.416666666667
2023,3,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,6604.0,3781.0,119.0,1641.0,342.0,65.0,0.0,10.0,4.0,2023-03-01,0,1,6675.0,497.0,556.25,11.872359550561798,1,3,2023,1.0,6.123233995736766e-17,5915.0,3767.0,7745.0,4357.333333333333,5524.333333333333,4333.333333333333
2023,4,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,4066.0,2495.0,75.0,840.0,202.0,56.0,0.0,5.0,5.0,2023-04-01,0,1,6675.0,497.0,556.25,7.309662921348314,2,4,2023,0.8660254037844387,-0.4999999999999998,6604.0,3390.0,4660.0,5303.0,5660.0,4238.25
2023,5,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,5036.0,3263.0,191.0,867.0,233.0,67.0,0.0,10.0,5.0,2023-05-01,0,1,6675.0,497.0,556.25,9.053483146067416,2,5,2023,0.49999999999999994,-0.8660254037844387,4066.0,5915.0,5304.0,5528.333333333333,5160.333333333333,4188.75
2023,6,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,958.0,795.0,13.0,80.0,16.0,14.0,0.0,0.0,2.0,2023-06-01,0,1,6675.0,497.0,556.25,1.722247191011236,2,6,2023,1.2246467991473532e-16,-1.0,5036.0,6604.0,1145.0,5235.333333333333,4796.333333333333,4166.416666666667
2023,7,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,0.0,0.0,,,,0.0,0.0,0.0,0.0,2023-07-01,0,1,6675.0,497.0,556.25,0.0,3,7,2023,-0.4999999999999997,-0.8660254037844388,958.0,4066.0,0.0,3353.3333333333335,4328.166666666667,4150.833333333333
2023,8,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,0.0,0.0,,,,0.0,0.0,0.0,0.0,2023-08-01,0,1,6675.0,497.0,556.25,0.0,3,8,2023,-0.8660254037844385,-0.5000000000000004,0.0,5036.0,0.0,1998.0,3763.1666666666665,4150.833333333333
2023,9,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,6526.0,3861.0,85.0,1518.0,367.0,88.0,0.0,2.0,24.0,2023-09-01,0,1,6675.0,497.0,556.25,11.732134831460675,3,9,2023,-1.0,-1.8369701987210297e-16,0.0,958.0,5790.0,319.3333333333333,2777.3333333333335,4150.833333333333
2023,10,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,7942.0,4335.0,127.0,2143.0,493.0,73.0,0.0,4.0,32.0,2023-10-01,0,1,6675.0,497.0,556.25,14.277752808988764,4,10,2023,-0.8660254037844386,0.5000000000000001,6526.0,0.0,7064.0,2175.3333333333335,2764.3333333333335,4212.166666666667
2023,11,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,8441.0,4695.0,111.0,2139.0,564.0,83.0,0.0,4.0,32.0,2023-11-01,0,1,6675.0,497.0,556.25,15.174831460674158,4,11,2023,-0.5000000000000004,0.8660254037844384,7942.0,0.0,7220.0,4822.666666666667,3410.3333333333335,4285.333333333333
2023,12,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,4619.0,2906.0,107.0,909.0,252.0,78.0,0.0,0.0,25.0,2023-12-01,0,1,6675.0,497.0,556.25,8.303820224719102,4,12,2023,-2.4492935982947064e-16,1.0,8441.0,6526.0,3767.0,7636.333333333333,3977.8333333333335,4387.083333333333
2024,1,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,4.536,3.031,114.0,648.0,195.0,93.0,0.0,2.0,19.0,2024-01-01,0,1,6690.0,498.0,557.5,0.008136322869955156,1,1,2024,0.49999999999999994,0.8660254037844387,4619.0,7942.0,3390.0,7000.666666666667,4588.0,4458.083333333333
2024,2,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,7872.0,4696.0,162.0,1828.0,396.0,79.0,0.0,10.0,33.0,2024-02-01,0,1,6690.0,498.0,557.5,14.12017937219731,1,2,2024,0.8660254037844386,0.5000000000000001,4.536,8441.0,5915.0,4354.845333333334,4588.756,4175.961333333334
2024,3,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,5860.0,3468.0,169.0,1295.0,317.0,58.0,0.0,2.0,25.0,2024-03-01,0,1,6690.0,498.0,557.5,10.511210762331839,1,3,2024,1.0,6.123233995736766e-17,7872.0,4619.0,6604.0,4165.178666666667,5900.756,4339.044666666667
2024,4,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,5899.0,3531.0,140.0,1302.0,313.0,46.0,0.0,4.0,17.0,2024-04-01,0,1,6690.0,498.0,557.5,10.581165919282512,2,4,2024,0.8660254037844387,-0.4999999999999998,5860.0,4.536,4066.0,4578.845333333334,5789.756,4277.044666666667
2024,5,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,5085.0,3348.0,176.0,803.0,227.0,53.0,0.0,5.0,13.0,2024-05-01,0,1,6690.0,498.0,557.5,9.121076233183857,2,5,2024,0.49999999999999994,-0.8660254037844387,5899.0,7872.0,5036.0,6543.666666666667,5449.256,4429.794666666667
2024,6,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,814.0,609.0,3.0,72.0,7.0,5.0,1.0,0.0,0.0,2024-06-01,0,1,6690.0,498.0,557.5,1.4600896860986547,2,6,2024,1.2246467991473532e-16,-1.0,5085.0,5860.0,958.0,5614.666666666667,4889.922666666666,4433.878
2024,7,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-01,0,1,6690.0,498.0,557.5,0.017937219730941704,3,7,2024,-0.4999999999999997,-0.8660254037844388,814.0,5899.0,0.0,3932.6666666666665,4255.756,4421.878
2024,8,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-01,0,1,6690.0,498.0,557.5,0.0,3,8,2024,-0.8660254037844385,-0.5000000000000004,10.0,5085.0,0.0,1969.6666666666667,4256.666666666667,4422.711333333334
2024,9,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,7074.0,4018.0,113.0,1600.0,523.0,61.0,0.0,3.0,19.0,2024-09-01,0,1,6690.0,498.0,557.5,12.68878923766816,3,9,2024,-1.0,-1.8369701987210297e-16,0.0,814.0,6526.0,274.6666666666667,2944.6666666666665,4422.711333333334
2024,10,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,9567.0,4852.0,89.0,2655.0,805.0,85.0,0.0,7.0,39.0,2024-10-01,0,1,6690.0,498.0,557.5,17.16053811659193,4,10,2024,-0.8660254037844386,0.5000000000000001,7074.0,10.0,7942.0,2361.3333333333335,3147.0,4468.378
2024,11,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,8338.0,4184.0,117.0,2354.0,618.0,59.0,0.0,4.0,34.0,2024-11-01,0,1,6690.0,498.0,557.5,14.956053811659192,4,11,2024,-0.5000000000000004,0.8660254037844384,9567.0,0.0,8441.0,5547.0,3758.3333333333335,4603.794666666667
2024,12,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,5109.0,2841.0,103.0,1185.0,357.0,46.0,0.0,1.0,18.0,2024-12-01,0,1,6690.0,498.0,557.5,9.164125560538116,4,12,2024,-2.4492935982947064e-16,1.0,8338.0,7074.0,4619.0,8326.333333333334,4300.5,4595.211333333334
2025,1,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,3738.0,2567.0,73.0,481.0,175.0,46.0,0.0,3.0,11.0,2025-01-01,0,1,6006.0,442.0,500.5,7.468531468531468,1,1,2025,0.49999999999999994,0.8660254037844387,5109.0,9567.0,4.536,7671.333333333333,5016.333333333333,4636.044666666667
2025,2,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,9518.0,5010.0,144.0,2835.0,624.0,67.0,0.0,3.0,44.0,2025-02-01,0,1,6006.0,442.0,500.5,19.016983016983016,1,2,2025,0.8660254037844386,0.5000000000000001,3738.0,8338.0,7872.0,5728.333333333333,5637.666666666667,4947.166666666667
2025,3,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,8274.0,4396.0,139.0,2454.0,538.0,67.0,0.0,2.0,34.0,2025-03-01,0,1,6006.0,442.0,500.5,16.53146853146853,1,3,2025,1.0,6.123233995736766e-17,9518.0,5109.0,5860.0,6121.666666666667,7224.0,5084.333333333333
2025,4,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,5445.0,3264.0,103.0,1153.0,366.0,41.0,0.0,1.0,30.0,2025-04-01,0,1,6006.0,442.0,500.5,10.87912087912088,2,4,2025,0.8660254037844387,-0.4999999999999998,8274.0,3738.0,5899.0,7176.666666666667,7424.0,5285.5
2025,5,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,5563.0,3703.0,143.0,789.0,344.0,52.0,0.0,3.0,20.0,2025-05-01,0,1,6006.0,442.0,500.5,11.114885114885116,2,5,2025,0.49999999999999994,-0.8660254037844387,5445.0,9518.0,5085.0,7745.666666666667,6737.0,5247.666666666667
2025,6,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,1792.0,1387.0,33.0,98.0,57.0,19.0,0.0,1.0,6.0,2025-06-01,0,1,6006.0,442.0,500.5,3.5804195804195804,2,6,2025,1.2246467991473532e-16,-1.0,5563.0,8274.0,814.0,6427.333333333333,6274.5,5287.5
2025,7,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01,0,1,6006.0,442.0,500.5,0.0,3,7,2025,-0.4999999999999997,-0.8660254037844388,1792.0,5445.0,10.0,4266.666666666667,5721.666666666667,5369.0
2025,8,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-01,0,1,6006.0,442.0,500.5,0.0,3,8,2025,-0.8660254037844385,-0.5000000000000004,0.0,5563.0,0.0,2451.6666666666665,5098.666666666667,5368.166666666667
2025,9,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,7986.0,4410.0,119.0,2171.0,593.0,54.0,0.0,4.0,31.0,2025-09-01,0,1,6006.0,442.0,500.5,15.956043956043956,3,9,2025,-1.0,-1.8369701987210297e-16,0.0,1792.0,7074.0,597.3333333333334,3512.3333333333335,5368.166666666667
2025,10,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,9755.0,4782.0,130.0,3076.0,841.0,51.0,0.0,1.0,42.0,2025-10-01,0,1,6006.0,442.0,500.5,19.490509490509492,4,10,2025,-0.8660254037844386,0.5000000000000001,7986.0,0.0,9567.0,2662.0,3464.3333333333335,5444.166666666667
2025,11,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,8419.0,3973.0,120.0,2819.0,705.0,53.0,0.0,2.0,33.0,2025-11-01,0,1,6006.0,442.0,500.5,16.821178821178822,4,11,2025,-0.5000000000000004,0.8660254037844384,9755.0,0.0,8338.0,5913.666666666667,4182.666666666667,5459.833333333333
2025,12,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,5290.0,2905.0,69.0,1426.0,390.0,30.0,0.0,1.0,23.0,2025-12-01,0,1,6006.0,442.0,500.5,10.569430569430569,4,12,2025,-2.4492935982947064e-16,1.0,8419.0,7986.0,5109.0,8720.0,4658.666666666667,5466.583333333333
2025,10,A3532,GERNIKA LUMO - EA,3732.0,2429.0,921.0,32.0,31.0,92.0,1.0,30.0,11.0,2025-10-01,0,1,7377.0,657.0,614.75,6.070760471736478,4,10,2025,-0.8660254037844386,0.5000000000000001,,,,,,
2025,11,A3532,GERNIKA LUMO - EA,3265.0,2257.0,672.0,49.0,22.0,88.0,0.0,33.0,4.0,2025-11-01,0,1,7377.0,657.0,614.75,5.311102074013827,4,11,2025,-0.5000000000000004,0.8660254037844384,3732.0,,,,,
2025,12,A3532,GERNIKA LUMO - EA,3162.0,2254.0,605.0,37.0,7.0,77.0,0.0,27.0,17.0,2025-12-01,0,1,7377.0,657.0,614.75,5.143554290361935,4,12,2025,-2.4492935982947064e-16,1.0,3265.0,,,,,
2020,1,A3534,GERNIKA LUMO - ERRIGOITI,35.0,27.0,5.0,,,0.0,0.0,0.0,0.0,2020-01-01,1,0,,,,,1,1,2020,0.49999999999999994,0.8660254037844387,,,,,,
2020,2,A3534,GERNIKA LUMO - ERRIGOITI,23.0,13.0,1.0,,,9.0,0.0,0.0,0.0,2020-02-01,1,0,,,,,1,2,2020,0.8660254037844386,0.5000000000000001,35.0,,,,,
2020,3,A3534,GERNIKA LUMO - ERRIGOITI,14.0,8.0,1.0,,,1.0,0.0,0.0,0.0,2020-03-01,1,0,,,,,1,3,2020,1.0,6.123233995736766e-17,23.0,,,,,
2020,4,A3534,GERNIKA LUMO - ERRIGOITI,0.0,,,,,0.0,0.0,0.0,0.0,2020-04-01,1,0,,,,,2,4,2020,0.8660254037844387,-0.4999999999999998,14.0,35.0,,24.0,,
2020,5,A3534,GERNIKA LUMO - ERRIGOITI,8.0,8.0,,,,0.0,0.0,0.0,0.0,2020-05-01,1,0,,,,,2,5,2020,0.49999999999999994,-0.8660254037844387,0.0,23.0,,12.333333333333334,,
2020,6,A3534,GERNIKA LUMO - ERRIGOITI,31.0,28.0,,,,0.0,0.0,0.0,0.0,2020-06-01,1,0,,,,,2,6,2020,1.2246467991473532e-16,-1.0,8.0,14.0,,7.333333333333333,,
2020,7,A3534,GERNIKA LUMO - ERRIGOITI,37.0,35.0,,,,0.0,0.0,0.0,0.0,2020-07-01,1,0,,,,,3,7,2020,-0.4999999999999997,-0.8660254037844388,31.0,0.0,,13.0,18.5,
2020,8,A3534,GERNIKA LUMO - ERRIGOITI,27.0,23.0,,,,0.0,0.0,0.0,0.0,2020-08-01,1,0,,,,,3,8,2020,-0.8660254037844385,-0.5000000000000004,37.0,8.0,,25.333333333333332,18.833333333333332,
2020,9,A3534,GERNIKA LUMO - ERRIGOITI,23.0,15.0,1.0,3.0,,0.0,0.0,0.0,0.0,2020-09-01,1,0,,,,,3,9,2020,-1.0,-1.8369701987210297e-16,27.0,31.0,,31.666666666666668,19.5,
2020,10,A3534,GERNIKA LUMO - ERRIGOITI,26.0,16.0,1.0,6.0,,0.0,0.0,0.0,0.0,2020-10-01,1,0,,,,,4,10,2020,-0.8660254037844386,0.5000000000000001,23.0,37.0,,29.0,21.0,
2020,11,A3534,GERNIKA LUMO - ERRIGOITI,40.0,33.0,,1.0,,0.0,0.0,0.0,0.0,2020-11-01,1,0,,,,,4,11,2020,-0.5000000000000004,0.8660254037844384,26.0,27.0,,25.333333333333332,25.333333333333332,
2020,12,A3534,GERNIKA LUMO - ERRIGOITI,39.0,33.0,,,,0.0,0.0,0.0,2.0,2020-12-01,1,0,,,,,4,12,2020,-2.4492935982947064e-16,1.0,40.0,23.0,,29.666666666666668,30.666666666666668,
2021,1,A3534,GERNIKA LUMO - ERRIGOITI,25.0,25.0,,,,0.0,0.0,0.0,0.0,2021-01-01,1,0,3744.0,624.0,312.0,0.08012820512820513,1,1,2021,0.49999999999999994,0.8660254037844387,39.0,26.0,35.0,35.0,32.0,25.25
2021,2,A3534,GERNIKA LUMO - ERRIGOITI,16.0,16.0,,,,0.0,0.0,0.0,0.0,2021-02-01,1,0,3744.0,624.0,312.0,0.05128205128205128,1,2,2021,0.8660254037844386,0.5000000000000001,25.0,40.0,23.0,34.666666666666664,30.0,24.416666666666668
2021,3,A3534,GERNIKA LUMO - ERRIGOITI,41.0,39.0,2.0,,,0.0,0.0,0.0,0.0,2021-03-01,1,0,3744.0,624.0,312.0,0.13141025641025642,1,3,2021,1.0,6.123233995736766e-17,16.0,39.0,14.0,26.666666666666668,28.166666666666668,23.833333333333332
2021,4,A3534,GERNIKA LUMO - ERRIGOITI,39.0,37.0,,,,2.0,0.0,0.0,0.0,2021-04-01,1,0,3744.0,624.0,312.0,0.125,2,4,2021,0.8660254037844387,-0.4999999999999998,41.0,25.0,0.0,27.333333333333332,31.166666666666668,26.083333333333332
2021,5,A3534,GERNIKA LUMO - ERRIGOITI,51.0,45.0,,,,0.0,0.0,0.0,0.0,2021-05-01,1,0,3744.0,624.0,312.0,0.16346153846153846,2,5,2021,0.49999999999999994,-0.8660254037844387,39.0,16.0,8.0,32.0,33.333333333333336,29.333333333333332
2021,6,A3534,GERNIKA LUMO - ERRIGOITI,65.0,54.0,2.0,,,1.0,0.0,0.0,1.0,2021-06-01,1,0,3744.0,624.0,312.0,0.20833333333333334,2,6,2021,1.2246467991473532e-16,-1.0,51.0,41.0,31.0,43.666666666666664,35.166666666666664,32.916666666666664
2021,7,A3534,GERNIKA LUMO - ERRIGOITI,46.0,45.0,,,,0.0,0.0,0.0,0.0,2021-07-01,1,0,3744.0,624.0,312.0,0.14743589743589744,3,7,2021,-0.4999999999999997,-0.8660254037844388,65.0,39.0,37.0,51.666666666666664,39.5,35.75
2021,8,A3534,GERNIKA LUMO - ERRIGOITI,114.0,97.0,3.0,1.0,,6.0,0.0,0.0,0.0,2021-08-01,1,0,3744.0,624.0,312.0,0.36538461538461536,3,8,2021,-0.8660254037844385,-0.5000000000000004,46.0,51.0,27.0,54.0,43.0,36.5
2021,9,A3534,GERNIKA LUMO - ERRIGOITI,124.0,116.0,2.0,1.0,,2.0,0.0,0.0,0.0,2021-09-01,1,0,3744.0,624.0,312.0,0.3974358974358974,3,9,2021,-1.0,-1.8369701987210297e-16,114.0,65.0,23.0,75.0,59.333333333333336,43.75
2021,10,A3534,GERNIKA LUMO - ERRIGOITI,84.0,80.0,2.0,,,1.0,0.0,0.0,0.0,2021-10-01,1,0,3744.0,624.0,312.0,0.2692307692307692,4,10,2021,-0.8660254037844386,0.5000000000000001,124.0,46.0,26.0,94.66666666666667,73.16666666666667,52.166666666666664
2021,11,A3534,GERNIKA LUMO - ERRIGOITI,86.0,84.0,1.0,,,0.0,0.0,0.0,0.0,2021-11-01,1,0,3744.0,624.0,312.0,0.27564102564102566,4,11,2021,-0.5000000000000004,0.8660254037844384,84.0,114.0,40.0,107.33333333333333,80.66666666666667,57.0
2021,12,A3534,GERNIKA LUMO - ERRIGOITI,50.0,43.0,1.0,,,1.0,0.0,0.0,1.0,2021-12-01,1,0,3744.0,624.0,312.0,0.16025641025641027,4,12,2021,-2.4492935982947064e-16,1.0,86.0,124.0,39.0,98.0,86.5,60.833333333333336
2022,1,A3534,GERNIKA LUMO - ERRIGOITI,51.0,46.0,1.0,,,4.0,0.0,0.0,0.0,2022-01-01,0,0,3738.0,623.0,311.5,0.1637239165329053,1,1,2022,0.49999999999999994,0.8660254037844387,50.0,84.0,25.0,73.33333333333333,84.0,61.75
