año,mes,codigo_linea,linea,viajeros_total,creditrans,gizatrans,gazte_70,goro,ocasional,familia_numerosa,menores_6,empresa,fecha,flag_covid,flag_subsidio,expediciones_anuales,dias_servicio,expediciones_mes_est,ratio_saturacion,trimestre,mes_num,año_num,mes_sin,mes_cos,lag_1,lag_3,lag_12,rolling_mean_3,rolling_mean_6,rolling_mean_12
2020,2,A3926,BILBAO - ERMUA - EIBAR (Autopista),27868.0,18864.0,2401.0,1825.0,414.0,2856.0,61.0,243.0,49.0,2020-02-01,1,0,,,,,1,2,2020,0.8660254037844386,0.5000000000000001,27487.0,,,,,
2020,3,A3926,BILBAO - ERMUA - EIBAR (Autopista),12522.0,8773.0,900.0,847.0,224.0,1160.0,17.0,72.0,17.0,2020-03-01,1,0,,,,,1,3,2020,1.0,6.123233995736766e-17,27868.0,,,,,
2020,4,A3926,BILBAO - ERMUA - EIBAR (Autopista),929.0,863.0,8.0,17.0,0.0,0.0,0.0,0.0,1.0,2020-04-01,1,0,,,,,2,4,2020,0.8660254037844387,-0.4999999999999998,12522.0,27487.0,,22625.666666666668,,
2020,5,A3926,BILBAO - ERMUA - EIBAR (Autopista),4028.0,3561.0,196.0,64.0,43.0,0.0,0.0,2.0,2.0,2020-05-01,1,0,,,,,2,5,2020,0.49999999999999994,-0.8660254037844387,929.0,27868.0,,13773.0,,
2020,6,A3926,BILBAO - ERMUA - EIBAR (Autopista),12750.0,11018.0,1056.0,165.0,94.0,0.0,0.0,36.0,9.0,2020-06-01,1,0,,,,,2,6,2020,1.2246467991473532e-16,-1.0,4028.0,12522.0,,5826.333333333333,,
2020,7,A3926,BILBAO - ERMUA - EIBAR (Autopista),15574.0,13536.0,1263.0,136.0,65.0,0.0,0.0,95.0,11.0,2020-07-01,1,0,,,,,3,7,2020,-0.4999999999999997,-0.8660254037844388,12750.0,929.0,,5902.333333333333,14264.0,
2020,8,A3926,BILBAO - ERMUA - EIBAR (Autopista),11380.0,9813.0,990.0,89.0,26.0,0.0,0.0,79.0,10.0,2020-08-01,1,0,,,,,3,8,2020,-0.8660254037844385,-0.5000000000000004,15574.0,4028.0,,10784.0,12278.5,
2020,9,A3926,BILBAO - ERMUA - EIBAR (Autopista),19240.0,15983.0,1134.0,981.0,289.0,0.0,0.0,55.0,16.0,2020-09-01,1,0,,,,,3,9,2020,-1.0,-1.8369701987210297e-16,11380.0,12750.0,,13234.666666666666,9530.5,
2020,10,A3926,BILBAO - ERMUA - EIBAR (Autopista),19333.0,15683.0,1013.0,1261.0,463.0,0.0,0.0,40.0,10.0,2020-10-01,1,0,,,,,4,10,2020,-0.8660254037844386,0.5000000000000001,19240.0,15574.0,,15398.0,10650.166666666666,
2020,11,A3926,BILBAO - ERMUA - EIBAR (Autopista),14399.0,11529.0,460.0,1210.0,333.0,0.0,0.0,21.0,2.0,2020-11-01,1,0,,,,,4,11,2020,-0.5000000000000004,0.8660254037844384,19333.0,11380.0,,16651.0,13717.5,
2020,12,A3926,BILBAO - ERMUA - EIBAR (Autopista),15718.0,13235.0,644.0,648.0,206.0,191.0,5.0,64.0,13.0,2020-12-01,1,0,,,,,4,12,2020,-2.4492935982947064e-16,1.0,14399.0,19240.0,,17657.333333333332,15446.0,
2021,1,A3926,BILBAO - ERMUA - EIBAR (Autopista),14795.0,12186.0,579.0,460.0,321.0,457.0,12.0,82.0,25.0,2021-01-01,1,0,28948.0,909.0,2412.3333333333335,6.133066187646815,1,1,2021,0.49999999999999994,0.8660254037844387,15718.0,19333.0,27487.0,16483.333333333332,15940.666666666666,15102.333333333334
2021,2,A3926,BILBAO - ERMUA - EIBAR (Autopista),13899.0,10887.0,463.0,932.0,362.0,431.0,9.0,81.0,38.0,2021-02-01,1,0,28948.0,909.0,2412.3333333333335,5.761641564184054,1,2,2021,0.8660254037844386,0.5000000000000001,14795.0,14399.0,27868.0,14970.666666666666,15810.833333333334,14044.666666666666
2021,3,A3926,BILBAO - ERMUA - EIBAR (Autopista),19154.0,14675.0,1004.0,1044.0,267.0,938.0,8.0,145.0,65.0,2021-03-01,1,0,28948.0,909.0,2412.3333333333335,7.940030399336742,1,3,2021,1.0,6.123233995736766e-17,13899.0,15718.0,12522.0,14804.0,16230.666666666666,12880.583333333334
2021,4,A3926,BILBAO - ERMUA - EIBAR (Autopista),15973.0,12325.0,748.0,891.0,226.0,787.0,9.0,133.0,79.0,2021-04-01,1,0,28948.0,909.0,2412.3333333333335,6.621390078761918,2,4,2021,0.8660254037844387,-0.4999999999999998,19154.0,14795.0,929.0,15949.333333333334,16216.333333333334,13433.25
2021,5,A3926,BILBAO - ERMUA - EIBAR (Autopista),18986.0,14479.0,1272.0,769.0,238.0,1124.0,11.0,203.0,42.0,2021-05-01,1,0,28948.0,909.0,2412.3333333333335,7.870388282437474,2,5,2021,0.49999999999999994,-0.8660254037844387,15973.0,13899.0,4028.0,16342.0,15656.333333333334,14686.916666666666
2021,6,A3926,BILBAO - ERMUA - EIBAR (Autopista),22310.0,17335.0,1657.0,527.0,120.0,1480.0,52.0,266.0,43.0,2021-06-01,1,0,28948.0,909.0,2412.3333333333335,9.248307309658697,2,6,2021,1.2246467991473532e-16,-1.0,18986.0,19154.0,12750.0,18037.666666666668,16420.833333333332,15933.416666666666
2021,7,A3926,BILBAO - ERMUA - EIBAR (Autopista),19549.0,14957.0,1539.0,257.0,25.0,1728.0,70.0,276.0,80.0,2021-07-01,1,0,28948.0,909.0,2412.3333333333335,8.103772281332043,3,7,2021,-0.4999999999999997,-0.8660254037844388,22310.0,15973.0,15574.0,19089.666666666668,17519.5,16730.083333333332
2021,8,A3926,BILBAO - ERMUA - EIBAR (Autopista),14111.0,10259.0,1188.0,133.0,12.0,1807.0,18.0,265.0,23.0,2021-08-01,1,0,28948.0,909.0,2412.3333333333335,5.8495232831283674,3,8,2021,-0.8660254037844385,-0.5000000000000004,19549.0,18986.0,11380.0,20281.666666666668,18311.833333333332,17061.333333333332
2021,9,A3926,BILBAO - ERMUA - EIBAR (Autopista),22440.0,16543.0,1591.0,1101.0,252.0,1745.0,24.0,194.0,43.0,2021-09-01,1,0,28948.0,909.0,2412.3333333333335,9.302197042973607,3,9,2021,-1.0,-1.8369701987210297e-16,14111.0,22310.0,19240.0,18656.666666666668,18347.166666666668,17288.916666666668
2021,10,A3926,BILBAO - ERMUA - EIBAR (Autopista),26636.0,19141.0,1962.0,1689.0,393.0,1960.0,29.0,224.0,56.0,2021-10-01,1,0,28948.0,909.0,2412.3333333333335,11.04159181981484,4,10,2021,-0.8660254037844386,0.5000000000000001,22440.0,19549.0,19333.0,18700.0,18894.833333333332,17555.583333333332
2021,11,A3926,BILBAO - ERMUA - EIBAR (Autopista),26187.0,18783.0,1804.0,1815.0,430.0,1909.0,21.0,187.0,58.0,2021-11-01,1,0,28948.0,909.0,2412.3333333333335,10.855464971673344,4,11,2021,-0.5000000000000004,0.8660254037844384,26636.0,14111.0,14399.0,21062.333333333332,20672.0,18164.166666666668
2021,12,A3926,BILBAO - ERMUA - EIBAR (Autopista),23408.0,17386.0,1643.0,832.0,193.0,2084.0,47.0,263.0,36.0,2021-12-01,1,0,28948.0,909.0,2412.3333333333335,9.703468287964625,4,12,2021,-2.4492935982947064e-16,1.0,26187.0,22440.0,15718.0,25087.666666666668,21872.166666666668,19146.5
2022,1,A3926,BILBAO - ERMUA - EIBAR (Autopista),20816.0,15542.0,1461.0,823.0,323.0,1616.0,34.0,180.0,57.0,2022-01-01,0,0,28943.0,909.0,2411.9166666666665,8.630480599799606,1,1,2022,0.49999999999999994,0.8660254037844387,23408.0,26636.0,14795.0,25410.333333333332,22055.166666666668,19787.333333333332
2022,2,A3926,BILBAO - ERMUA - EIBAR (Autopista),22541.0,15990.0,1699.0,1517.0,347.0,1722.0,46.0,185.0,53.0,2022-02-01,0,0,28943.0,909.0,2411.9166666666665,9.345679438897143,1,2,2022,0.8660254037844386,0.5000000000000001,20816.0,26187.0,13899.0,23470.333333333332,22266.333333333332,20289.083333333332
2022,3,A3926,BILBAO - ERMUA - EIBAR (Autopista),27516.0,19655.0,2123.0,1824.0,424.0,2013.0,42.0,215.0,60.0,2022-03-01,0,0,28943.0,909.0,2411.9166666666665,11.408354351656705,1,3,2022,1.0,6.123233995736766e-17,22541.0,23408.0,19154.0,22255.0,23671.333333333332,21009.25
2022,4,A3926,BILBAO - ERMUA - EIBAR (Autopista),22876.0,16628.0,1828.0,926.0,201.0,2240.0,53.0,203.0,48.0,2022-04-01,0,0,28943.0,909.0,2411.9166666666665,9.484573126489998,2,4,2022,0.8660254037844387,-0.4999999999999998,27516.0,20816.0,15973.0,23624.333333333332,24517.333333333332,21706.083333333332
2022,5,A3926,BILBAO - ERMUA - EIBAR (Autopista),25914.0,18859.0,1962.0,1271.0,336.0,2195.0,50.0,263.0,81.0,2022-05-01,0,0,28943.0,909.0,2411.9166666666665,10.744152299346993,2,5,2022,0.49999999999999994,-0.8660254037844387,22876.0,22541.0,18986.0,24311.0,23890.666666666668,22281.333333333332
2022,6,A3926,BILBAO - ERMUA - EIBAR (Autopista),26219.0,19898.0,2014.0,566.0,86.0,2417.0,61.0,254.0,70.0,2022-06-01,0,0,28943.0,909.0,2411.9166666666665,10.870607746259891,2,6,2022,1.2246467991473532e-16,-1.0,25914.0,27516.0,22310.0,25435.333333333332,23845.166666666668,22858.666666666668
2022,7,A3926,BILBAO - ERMUA - EIBAR (Autopista),23646.0,17277.0,1917.0,298.0,92.0,2917.0,65.0,335.0,73.0,2022-07-01,0,0,28943.0,909.0,2411.9166666666665,9.803821303942232,3,7,2022,-0.4999999999999997,-0.8660254037844388,26219.0,22876.0,19549.0,25003.0,24313.666666666668,23184.416666666668
2022,8,A3926,BILBAO - ERMUA - EIBAR (Autopista),19345.0,13731.0,1624.0,126.0,64.0,2950.0,51.0,317.0,62.0,2022-08-01,0,0,28943.0,909.0,2411.9166666666665,8.02059219845904,3,8,2022,-0.8660254037844385,-0.5000000000000004,23646.0,25914.0,14111.0,25259.666666666668,24785.333333333332,23525.833333333332
2020,1,A3916,BILBAO - ERMUA - ONDARROA (Autopista),28342.0,17583.0,3936.0,1790.0,413.0,3071.0,13.0,294.0,79.0,2020-01-01,1,0,,,,,1,1,2020,0.49999999999999994,0.8660254037844387,,,,,,
2020,2,A3916,BILBAO - ERMUA - ONDARROA (Autopista),29623.0,18423.0,3936.0,2181.0,474.0,3007.0,26.0,302.0,80.0,2020-02-01,1,0,,,,,1,2,2020,0.8660254037844386,0.5000000000000001,28342.0,,,,,
2020,3,A3916,BILBAO - ERMUA - ONDARROA (Autopista),14207.0,9352.0,1516.0,1119.0,282.0,1240.0,8.0,89.0,32.0,2020-03-01,1,0,,,,,1,3,2020,1.0,6.123233995736766e-17,29623.0,,,,,
2020,4,A3916,BILBAO - ERMUA - ONDARROA (Autopista),2807.0,2619.0,66.0,28.0,27.0,0.0,0.0,2.0,1.0,2020-04-01,1,0,,,,,2,4,2020,0.8660254037844387,-0.4999999999999998,14207.0,28342.0,,24057.333333333332,,
2020,5,A3916,BILBAO - ERMUA - ONDARROA (Autopista),7407.0,6459.0,680.0,48.0,36.0,0.0,0.0,6.0,6.0,2020-05-01,1,0,,,,,2,5,2020,0.49999999999999994,-0.8660254037844387,2807.0,29623.0,,15545.666666666666,,
2020,6,A3916,BILBAO - ERMUA - ONDARROA (Autopista),16957.0,13591.0,2306.0,247.0,137.0,0.0,0.0,72.0,19.0,2020-06-01,1,0,,,,,2,6,2020,1.2246467991473532e-16,-1.0,7407.0,14207.0,,8140.333333333333,,
2020,7,A3916,BILBAO - ERMUA - ONDARROA (Autopista),20469.0,15921.0,3276.0,230.0,184.0,0.0,0.0,97.0,35.0,2020-07-01,1,0,,,,,3,7,2020,-0.4999999999999997,-0.8660254037844388,16957.0,2807.0,,9057.0,16557.166666666668,
2020,8,A3916,BILBAO - ERMUA - ONDARROA (Autopista),15920.0,12520.0,2586.0,104.0,79.0,0.0,0.0,86.0,13.0,2020-08-01,1,0,,,,,3,8,2020,-0.8660254037844385,-0.5000000000000004,20469.0,7407.0,,14944.333333333334,15245.0,
2020,9,A3916,BILBAO - ERMUA - ONDARROA (Autopista),21500.0,16430.0,2860.0,891.0,279.0,0.0,0.0,77.0,30.0,2020-09-01,1,0,,,,,3,9,2020,-1.0,-1.8369701987210297e-16,15920.0,16957.0,,17782.0,12961.166666666666,
2020,10,A3916,BILBAO - ERMUA - ONDARROA (Autopista),21977.0,16516.0,2149.0,1639.0,546.0,0.0,0.0,40.0,14.0,2020-10-01,1,0,,,,,4,10,2020,-0.8660254037844386,0.5000000000000001,21500.0,20469.0,,19296.333333333332,14176.666666666666,
2020,11,A3916,BILBAO - ERMUA - ONDARROA (Autopista),17784.0,13619.0,1258.0,1608.0,364.0,0.0,0.0,25.0,5.0,2020-11-01,1,0,,,,,4,11,2020,-0.5000000000000004,0.8660254037844384,21977.0,15920.0,,19799.0,17371.666666666668,
2020,12,A3916,BILBAO - ERMUA - ONDARROA (Autopista),17612.0,13836.0,1673.0,859.0,226.0,127.0,0.0,56.0,15.0,2020-12-01,1,0,,,,,4,12,2020,-2.4492935982947064e-16,1.0,17784.0,21500.0,,20420.333333333332,19101.166666666668,
2021,1,A3916,BILBAO - ERMUA - ONDARROA (Autopista),17292.0,13143.0,1305.0,969.0,375.0,609.0,2.0,78.0,12.0,2021-01-01,1,0,29381.0,909.0,2448.4166666666665,7.062523399475852,1,1,2021,0.49999999999999994,0.8660254037844387,17612.0,21977.0,28342.0,19124.333333333332,19210.333333333332,17883.75
2021,2,A3916,BILBAO - ERMUA - ONDARROA (Autopista),17619.0,12967.0,1206.0,1355.0,473.0,715.0,0.0,91.0,13.0,2021-02-01,1,0,29381.0,909.0,2448.4166666666665,7.19607909873728,1,2,2021,0.8660254037844386,0.5000000000000001,17292.0,17784.0,29623.0,17562.666666666668,18680.833333333332,16962.916666666668
2021,3,A3916,BILBAO - ERMUA - ONDARROA (Autopista),22557.0,16349.0,2125.0,1434.0,376.0,1048.0,2.0,169.0,56.0,2021-03-01,1,0,29381.0,909.0,2448.4166666666665,9.212892685749294,1,3,2021,1.0,6.123233995736766e-17,17619.0,17612.0,14207.0,17507.666666666668,18964.0,15962.583333333334
2021,4,A3916,BILBAO - ERMUA - ONDARROA (Autopista),17655.0,12822.0,1526.0,1109.0,292.0,975.0,3.0,126.0,43.0,2021-04-01,1,0,29381.0,909.0,2448.4166666666665,7.210782478472483,2,4,2021,0.8660254037844387,-0.4999999999999998,22557.0,17292.0,2807.0,19156.0,19140.166666666668,16658.416666666668
2021,5,A3916,BILBAO - ERMUA - ONDARROA (Autopista),23245.0,16880.0,2396.0,1158.0,315.0,1337.0,1.0,253.0,42.0,2021-05-01,1,0,29381.0,909.0,2448.4166666666665,9.493890609577619,2,5,2021,0.49999999999999994,-0.8660254037844387,17655.0,17619.0,7407.0,19277.0,18419.833333333332,17895.75
2021,6,A3916,BILBAO - ERMUA - ONDARROA (Autopista),24204.0,17547.0,3037.0,534.0,179.0,1695.0,4.0,307.0,51.0,2021-06-01,1,0,29381.0,909.0,2448.4166666666665,9.885572308634833,2,6,2021,1.2246467991473532e-16,-1.0,23245.0,22557.0,16957.0,21152.333333333332,19330.0,19215.583333333332
2021,7,A3916,BILBAO - ERMUA - ONDARROA (Autopista),23318.0,16117.0,3548.0,298.0,82.0,2087.0,1.0,380.0,41.0,2021-07-01,1,0,29381.0,909.0,2448.4166666666665,9.523705796262892,3,7,2021,-0.4999999999999997,-0.8660254037844388,24204.0,17655.0,20469.0,21701.333333333332,20428.666666666668,19819.5
2021,8,A3916,BILBAO - ERMUA - ONDARROA (Autopista),20015.0,13143.0,3573.0,143.0,64.0,2064.0,7.0,405.0,47.0,2021-08-01,1,0,29381.0,909.0,2448.4166666666665,8.174670705558015,3,8,2021,-0.8660254037844385,-0.5000000000000004,23318.0,23245.0,15920.0,23589.0,21433.0,20056.916666666668
2021,9,A3916,BILBAO - ERMUA - ONDARROA (Autopista),25080.0,17135.0,3269.0,1134.0,284.0,1973.0,1.0,250.0,55.0,2021-09-01,1,0,29381.0,909.0,2448.4166666666665,10.243354548858106,3,9,2021,-1.0,-1.8369701987210297e-16,20015.0,24204.0,21500.0,22512.333333333332,21832.333333333332,20398.166666666668
2021,10,A3916,BILBAO - ERMUA - ONDARROA (Autopista),26917.0,17959.0,3225.0,1857.0,492.0,1914.0,8.0,227.0,71.0,2021-10-01,1,0,29381.0,909.0,2448.4166666666665,10.993635342568327,4,10,2021,-0.8660254037844386,0.5000000000000001,25080.0,23318.0,21977.0,22804.333333333332,22252.833333333332,20696.5
2021,11,A3916,BILBAO - ERMUA - ONDARROA (Autopista),26236.0,17404.0,2727.0,2023.0,627.0,1920.0,4.0,217.0,71.0,2021-11-01,1,0,29381.0,909.0,2448.4166666666665,10.71549640924407,4,11,2021,-0.5000000000000004,0.8660254037844384,26917.0,20015.0,17784.0,24004.0,23796.5,21108.166666666668
2021,12,A3916,BILBAO - ERMUA - ONDARROA (Autopista),22968.0,15902.0,2632.0,939.0,248.0,1894.0,8.0,261.0,72.0,2021-12-01,1,0,29381.0,909.0,2448.4166666666665,9.380756271059528,4,12,2021,-2.4492935982947064e-16,1.0,26236.0,25080.0,17612.0,26077.666666666668,24295.0,21812.5
2022,1,A3916,BILBAO - ERMUA - ONDARROA (Autopista),21598.0,14917.0,2490.0,954.0,337.0,1676.0,5.0,237.0,68.0,2022-01-01,0,0,29468.0,909.0,2455.6666666666665,8.795167639473327,1,1,2022,0.49999999999999994,0.8660254037844387,22968.0,26917.0,17292.0,25373.666666666668,24089.0,22258.833333333332
2022,2,A3916,BILBAO - ERMUA - ONDARROA (Autopista),24495.0,16237.0,2878.0,1614.0,500.0,1768.0,5.0,209.0,78.0,2022-02-01,0,0,29468.0,909.0,2455.6666666666665,9.97488801411701,1,2,2022,0.8660254037844386,0.5000000000000001,21598.0,26236.0,17619.0,23600.666666666668,23802.333333333332,22617.666666666668
2022,3,A3916,BILBAO - ERMUA - ONDARROA (Autopista),29154.0,19597.0,3441.0,1843.0,558.0,2040.0,10.0,263.0,104.0,2022-03-01,0,0,29468.0,909.0,2455.6666666666665,11.872132482693091,1,3,2022,1.0,6.123233995736766e-17,24495.0,22968.0,22557.0,23020.333333333332,24549.0,23190.666666666668
2022,4,A3916,BILBAO - ERMUA - ONDARROA (Autopista),25386.0,17144.0,3307.0,1157.0,302.0,2153.0,3.0,242.0,79.0,2022-04-01,0,0,29468.0,909.0,2455.6666666666665,10.337722275010181,2,4,2022,0.8660254037844387,-0.4999999999999998,29154.0,21598.0,17655.0,25082.333333333332,25228.0,23740.416666666668
2022,5,A3916,BILBAO - ERMUA - ONDARROA (Autopista),30399.0,20382.0,3876.0,1590.0,321.0,2560.0,8.0,336.0,119.0,2022-05-01,0,0,29468.0,909.0,2455.6666666666665,12.37912311660106,2,5,2022,0.49999999999999994,-0.8660254037844387,25386.0,24495.0,23245.0,26345.0,24972.833333333332,24384.666666666668
2022,6,A3916,BILBAO - ERMUA - ONDARROA (Autopista),29386.0,20497.0,4046.0,716.0,137.0,2658.0,6.0,329.0,86.0,2022-06-01,0,0,29468.0,909.0,2455.6666666666665,11.966607845798833,2,6,2022,1.2246467991473532e-16,-1.0,30399.0,29154.0,24204.0,28313.0,25666.666666666668,24980.833333333332
2022,7,A3916,BILBAO - ERMUA - ONDARROA (Autopista),28958.0,19359.0,4488.0,304.0,90.0,3220.0,7.0,519.0,102.0,2022-07-01,0,0,29468.0,909.0,2455.6666666666665,11.792317089724447,3,7,2022,-0.4999999999999997,-0.8660254037844388,29386.0,25386.0,23318.0,28390.333333333332,26736.333333333332,25412.666666666668
2022,8,A3916,BILBAO - ERMUA - ONDARROA (Autopista),25260.0,16564.0,4202.0,90.0,69.0,3127.0,6.0,415.0,92.0,2022-08-01,0,0,29468.0,909.0,2455.6666666666665,10.286412379530338,3,8,2022,-0.8660254037844385,-0.5000000000000004,28958.0,30399.0,20015.0,29581.0,27963.0,25882.666666666668
2020,1,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),5172.0,2763.0,1272.0,128.0,79.0,339.0,0.0,101.0,280.0,2020-01-01,1,0,,,,,1,1,2020,0.49999999999999994,0.8660254037844387,,,,,,
2020,2,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),5041.0,2645.0,1298.0,105.0,60.0,378.0,0.0,106.0,213.0,2020-02-01,1,0,,,,,1,2,2020,0.8660254037844386,0.5000000000000001,5172.0,,,,,
2020,3,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),2630.0,1548.0,544.0,66.0,41.0,166.0,0.0,33.0,104.0,2020-03-01,1,0,,,,,1,3,2020,1.0,6.123233995736766e-17,5041.0,,,,,
2020,4,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),423.0,301.0,53.0,13.0,1.0,0.0,0.0,0.0,2.0,2020-04-01,1,0,,,,,2,4,2020,0.8660254037844387,-0.4999999999999998,2630.0,5172.0,,4281.0,,
2020,5,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),1544.0,1130.0,259.0,54.0,7.0,0.0,0.0,3.0,8.0,2020-05-01,1,0,,,,,2,5,2020,0.49999999999999994,-0.8660254037844387,423.0,5041.0,,2698.0,,
2020,6,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),3276.0,2207.0,663.0,108.0,15.0,0.0,0.0,36.0,138.0,2020-06-01,1,0,,,,,2,6,2020,1.2246467991473532e-16,-1.0,1544.0,2630.0,,1532.3333333333333,,
2020,7,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),3644.0,2548.0,695.0,79.0,54.0,0.0,0.0,41.0,119.0,2020-07-01,1,0,,,,,3,7,2020,-0.4999999999999997,-0.8660254037844388,3276.0,423.0,,1747.6666666666667,3014.3333333333335,
2020,8,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),2580.0,1745.0,551.0,52.0,38.0,0.0,0.0,40.0,90.0,2020-08-01,1,0,,,,,3,8,2020,-0.8660254037844385,-0.5000000000000004,3644.0,1544.0,,2821.3333333333335,2759.6666666666665,
2020,9,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),3588.0,2402.0,723.0,129.0,44.0,0.0,0.0,60.0,120.0,2020-09-01,1,0,,,,,3,9,2020,-1.0,-1.8369701987210297e-16,2580.0,3276.0,,3166.6666666666665,2349.5,
2020,10,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),3792.0,2493.0,745.0,107.0,94.0,0.0,0.0,44.0,168.0,2020-10-01,1,0,,,,,4,10,2020,-0.8660254037844386,0.5000000000000001,3588.0,3644.0,,3270.6666666666665,2509.1666666666665,
2020,11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),3403.0,2281.0,619.0,131.0,61.0,0.0,0.0,31.0,102.0,2020-11-01,1,0,,,,,4,11,2020,-0.5000000000000004,0.8660254037844384,3792.0,2580.0,,3320.0,3070.6666666666665,
2020,12,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),3612.0,2402.0,641.0,139.0,54.0,13.0,0.0,38.0,153.0,2020-12-01,1,0,,,,,4,12,2020,-2.4492935982947064e-16,1.0,3403.0,3588.0,,3594.3333333333335,3380.5,
2021,1,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),3568.0,2293.0,614.0,187.0,46.0,71.0,0.0,75.0,128.0,2021-01-01,1,0,29596.0,909.0,2466.3333333333335,1.4466819840518987,1,1,2021,0.49999999999999994,0.8660254037844387,3612.0,3792.0,5172.0,3602.3333333333335,3436.5,3225.4166666666665
2021,2,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),3208.0,2074.0,598.0,104.0,35.0,66.0,0.0,64.0,133.0,2021-02-01,1,0,29596.0,909.0,2466.3333333333335,1.3007163130152724,1,2,2021,0.8660254037844386,0.5000000000000001,3568.0,3403.0,5041.0,3527.6666666666665,3423.8333333333335,3091.75
2021,3,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),4118.0,2476.0,824.0,219.0,95.0,114.0,0.0,72.0,178.0,2021-03-01,1,0,29596.0,909.0,2466.3333333333335,1.6696850925800784,1,3,2021,1.0,6.123233995736766e-17,3208.0,3612.0,2630.0,3462.6666666666665,3528.5,2939.0
2021,4,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),3975.0,2284.0,807.0,247.0,87.0,140.0,1.0,71.0,166.0,2021-04-01,1,0,29596.0,909.0,2466.3333333333335,1.6117042843627516,2,4,2021,0.8660254037844387,-0.4999999999999998,4118.0,3568.0,423.0,3631.3333333333335,3616.8333333333335,3063.0
2021,5,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),4371.0,2496.0,884.0,271.0,133.0,171.0,0.0,79.0,169.0,2021-05-01,1,0,29596.0,909.0,2466.3333333333335,1.772266522503041,2,5,2021,0.49999999999999994,-0.8660254037844387,3975.0,3208.0,1544.0,3767.0,3647.3333333333335,3359.0
2021,6,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),4793.0,2830.0,956.0,235.0,124.0,224.0,0.0,90.0,163.0,2021-06-01,1,0,29596.0,909.0,2466.3333333333335,1.9433707257737531,2,6,2021,1.2246467991473532e-16,-1.0,4371.0,4118.0,3276.0,4154.666666666667,3808.6666666666665,3594.5833333333335
2021,7,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),4135.0,2513.0,908.0,158.0,56.0,219.0,0.0,86.0,128.0,2021-07-01,1,0,29596.0,909.0,2466.3333333333335,1.6765779159345857,3,7,2021,-0.4999999999999997,-0.8660254037844388,4793.0,3975.0,3644.0,4379.666666666667,4005.5,3721.0
2021,8,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),3094.0,1791.0,754.0,68.0,36.0,187.0,0.0,82.0,109.0,2021-08-01,1,0,29596.0,909.0,2466.3333333333335,1.2544938505203405,3,8,2021,-0.8660254037844385,-0.5000000000000004,4135.0,4371.0,2580.0,4433.0,4100.0,3761.9166666666665
2021,9,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),4036.0,2388.0,922.0,165.0,77.0,184.0,0.0,74.0,123.0,2021-09-01,1,0,29596.0,909.0,2466.3333333333335,1.6364373563995134,3,9,2021,-1.0,-1.8369701987210297e-16,3094.0,4793.0,3588.0,4007.3333333333335,4081.0,3804.75
2021,10,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),4538.0,2451.0,1115.0,215.0,136.0,231.0,0.0,69.0,197.0,2021-10-01,1,0,29596.0,909.0,2466.3333333333335,1.8399783754561425,4,10,2021,-0.8660254037844386,0.5000000000000001,4036.0,4135.0,3792.0,3755.0,4067.3333333333335,3842.0833333333335
2021,11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),4133.0,2235.0,941.0,254.0,133.0,215.0,0.0,72.0,187.0,2021-11-01,1,0,29596.0,909.0,2466.3333333333335,1.6757669955399377,4,11,2021,-0.5000000000000004,0.8660254037844384,4538.0,3094.0,3403.0,3889.3333333333335,4161.166666666667,3904.25
